Year,Month,Category,Budget
2019,January,Alcohol & Bars,43
2019,January,Auto Insurance,78
2019,January,Coffee Shops,13
2019,January,Electronics & Software,1
2019,January,Entertainment,29
2019,January,Fast Food,5
2019,January,Gas & Fuel,62
2019,January,Groceries,147
2019,January,Haircut,20
2019,January,Home Improvement,241
2019,January,Internet,54
2019,January,Mobile Phone,60
2019,January,Mortgage & Rent,1093
2019,January,Movies & DVDs,47
2019,January,Music,13
2019,January,Restaurants,131
2019,January,Shopping,91
2019,January,Television,7
2019,January,Utilities,152
2019,Febuary,Alcohol & Bars,38
2019,Febuary,Auto Insurance,61
2019,Febuary,Coffee Shops,8
2019,Febuary,Electronics & Software,0
2019,Febuary,Entertainment,27
2019,Febuary,Fast Food,17
2019,Febuary,Gas & Fuel,62
2019,Febuary,Groceries,153
2019,Febuary,Haircut,30
2019,Febuary,Home Improvement,237
2019,Febuary,Internet,62
2019,Febuary,Mobile Phone,57
2019,Febuary,Mortgage & Rent,1095
2019,Febuary,Movies & DVDs,15
2019,Febuary,Music,3
2019,Febuary,Restaurants,143
2019,Febuary,Shopping,92
2019,Febuary,Television,3
2019,Febuary,Utilities,158
2019,March,Alcohol & Bars,33
2019,March,Auto Insurance,81
2019,March,Coffee Shops,0
2019,March,Electronics & Software,6
2019,March,Entertainment,14
2019,March,Fast Food,2
2019,March,Gas & Fuel,79
2019,March,Groceries,137
2019,March,Haircut,17
2019,March,Home Improvement,258
2019,March,Internet,58
2019,March,Mobile Phone,63
2019,March,Mortgage & Rent,1078
2019,March,Movies & DVDs,1
2019,March,Music,10
2019,March,Restaurants,142
2019,March,Shopping,104
2019,March,Television,12
2019,March,Utilities,150
2019,April,Alcohol & Bars,34
2019,April,Auto Insurance,76
2019,April,Coffee Shops,10
2019,April,Electronics & Software,5
2019,April,Entertainment,23
2019,April,Fast Food,17
2019,April,Gas & Fuel,59
2019,April,Groceries,140
2019,April,Haircut,28
2019,April,Home Improvement,244
2019,April,Internet,73
2019,April,Mobile Phone,59
2019,April,Mortgage & Rent,1091
2019,April,Movies & DVDs,19
2019,April,Music,5
2019,April,Restaurants,144
2019,April,Shopping,85
2019,April,Television,1
2019,April,Utilities,141
2019,May,Alcohol & Bars,39
2019,May,Auto Insurance,77
2019,May,Coffee Shops,9
2019,May,Electronics & Software,18
2019,May,Entertainment,30
2019,May,Fast Food,16
2019,May,Gas & Fuel,69
2019,May,Groceries,140
2019,May,Haircut,16
2019,May,Home Improvement,248
2019,May,Internet,55
2019,May,Mobile Phone,55
2019,May,Mortgage & Rent,1097
2019,May,Movies & DVDs,21
2019,May,Music,3
2019,May,Restaurants,148
2019,May,Shopping,89
2019,May,Television,4
2019,May,Utilities,145
2019,June,Alcohol & Bars,48
2019,June,Auto Insurance,64
2019,June,Coffee Shops,5
2019,June,Electronics & Software,9
2019,June,Entertainment,19
2019,June,Fast Food,8
2019,June,Gas & Fuel,60
2019,June,Groceries,150
2019,June,Haircut,25
2019,June,Home Improvement,243
2019,June,Internet,78
2019,June,Mobile Phone,50
2019,June,Mortgage & Rent,1084
2019,June,Movies & DVDs,15
2019,June,Music,9
2019,June,Restaurants,154
2019,June,Shopping,104
2019,June,Television,14
2019,June,Utilities,139
2019,July,Alcohol & Bars,33
2019,July,Auto Insurance,79
2019,July,Coffee Shops,0
2019,July,Electronics & Software,10
2019,July,Entertainment,18
2019,July,Fast Food,4
2019,July,Gas & Fuel,78
2019,July,Groceries,130
2019,July,Haircut,37
2019,July,Home Improvement,232
2019,July,Internet,68
2019,July,Mobile Phone,53
2019,July,Mortgage & Rent,1095
2019,July,Movies & DVDs,10
2019,July,Music,4
2019,July,Restaurants,154
2019,July,Shopping,81
2019,July,Television,12
2019,July,Utilities,130
2019,August,Alcohol & Bars,44
2019,August,Auto Insurance,71
2019,August,Coffee Shops,21
2019,August,Electronics & Software,9
2019,August,Entertainment,29
2019,August,Fast Food,14
2019,August,Gas & Fuel,75
2019,August,Groceries,129
2019,August,Haircut,21
2019,August,Home Improvement,239
2019,August,Internet,61
2019,August,Mobile Phone,59
2019,August,Mortgage & Rent,1101
2019,August,Movies & DVDs,1
2019,August,Music,7
2019,August,Restaurants,135
2019,August,Shopping,99
2019,August,Television,20
2019,August,Utilities,142
2019,September,Alcohol & Bars,37
2019,September,Auto Insurance,64
2019,September,Coffee Shops,12
2019,September,Electronics & Software,12
2019,September,Entertainment,8
2019,September,Fast Food,21
2019,September,Gas & Fuel,59
2019,September,Groceries,147
2019,September,Haircut,13
2019,September,Home Improvement,253
2019,September,Internet,54
2019,September,Mobile Phone,49
2019,September,Mortgage & Rent,1107
2019,September,Movies & DVDs,2
2019,September,Music,10
2019,September,Restaurants,129
2019,September,Shopping,90
2019,September,Television,0
2019,September,Utilities,142
2019,October,Alcohol & Bars,37
2019,October,Auto Insurance,77
2019,October,Coffee Shops,7
2019,October,Electronics & Software,1
2019,October,Entertainment,19
2019,October,Fast Food,17
2019,October,Gas & Fuel,76
2019,October,Groceries,152
2019,October,Haircut,30
2019,October,Home Improvement,241
2019,October,Internet,71
2019,October,Mobile Phone,46
2019,October,Mortgage & Rent,1100
2019,October,Movies & DVDs,0
2019,October,Music,9
2019,October,Restaurants,144
2019,October,Shopping,92
2019,October,Television,3
2019,October,Utilities,131
2019,November,Alcohol & Bars,53
2019,November,Auto Insurance,76
2019,November,Coffee Shops,9
2019,November,Electronics & Software,0
2019,November,Entertainment,10
2019,November,Fast Food,12
2019,November,Gas & Fuel,60
2019,November,Groceries,146
2019,November,Haircut,31
2019,November,Home Improvement,239
2019,November,Internet,77
2019,November,Mobile Phone,45
2019,November,Mortgage & Rent,1085
2019,November,Movies & DVDs,13
2019,November,Music,5
2019,November,Restaurants,154
2019,November,Shopping,98
2019,November,Television,2
2019,November,Utilities,146
2019,December,Alcohol & Bars,38
2019,December,Auto Insurance,74
2019,December,Coffee Shops,1
2019,December,Electronics & Software,0
2019,December,Entertainment,10
2019,December,Fast Food,2
2019,December,Gas & Fuel,66
2019,December,Groceries,145
2019,December,Haircut,29
2019,December,Home Improvement,246
2019,December,Internet,77
2019,December,Mobile Phone,54
2019,December,Mortgage & Rent,1083
2019,December,Movies & DVDs,3
2019,December,Music,6
2019,December,Restaurants,142
2019,December,Shopping,91
2019,December,Television,3
2019,December,Utilities,147
